Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,15647326,,33186130,,,0
HS,2014,201401,January 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,500,,273,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,8507420,,20015533,,,0
HS,2014,201402,February 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,724,,3135,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,18541944,,38703059,,,0
HS,2014,201403,March 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,49,,236,,,0
HS,2014,201405,May 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,11780363,,29922105,,,0
HS,2014,201405,May 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,200,,1530,,,0
HS,2014,201404,April 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,9936577,,22252949,,,0
HS,2014,201404,April 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,270,,1109,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,4131439,,10763414,,,0
HS,2014,201407,July 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,10271086,,23166634,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,7073919,,15981708,,,0
HS,2014,201408,August 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,156,,268,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,10918120,,28567888,,,0
HS,2014,201409,September 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,3000,,402,,,0
HS,2014,201410,October 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,12371855,,31554991,,,0
HS,2014,201410,October 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,291,,7053,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,14478658,,38549815,,,0
HS,2014,201411,November 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,3,,47,,,0
HS,2014,201412,December 2014,4,0,1,Imports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5128407,,14243226,,,0
HS,2014,201412,December 2014,4,0,2,Exports,12,Algeria,,0,World,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,53,,446,,,0
HS,2014,201407,July 2014,4,0,1,Imports,12,Algeria,,56,Belgium,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,109616,,204209,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,56,Belgium,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,352,,18371,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,56,Belgium,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,384,,18699,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1206540,,3351073,,,0
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,633600,,1841980,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,445560,,1262118,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,28800,,68591,,,0
HS,2014,201404,April 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,154120,,441418,,,0
HS,2014,201405,May 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,38400,,96246,,,0
HS,2014,201407,July 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,59183,,272601,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,40112,,169905,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,487493,,2147671,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,617392,,3004286,,,0
HS,2014,201410,October 2014,4,0,1,Imports,12,Algeria,,76,Brazil,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,403200,,1822393,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,120,Cameroon,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,90000,,421820,,,0
HS,2014,201412,December 2014,4,0,1,Imports,12,Algeria,,120,Cameroon,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,18000,,85335,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,120,Cameroon,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,33840,,67534,,,0
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,120,Cameroon,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,108157,,218315,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,120,Cameroon,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,72640,,161373,,,0
HS,2014,201402,February 2014,4,0,2,Exports,12,Algeria,,124,Canada,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,450,,1997,,,0
HS,2014,201401,January 2014,4,0,2,Exports,12,Algeria,,124,Canada,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,500,,273,,,0
HS,2014,201403,March 2014,4,0,2,Exports,12,Algeria,,124,Canada,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,38,,220,,,0
HS,2014,201409,September 2014,4,0,2,Exports,12,Algeria,,124,Canada,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,3000,,402,,,0
HS,2014,201407,July 2014,4,0,1,Imports,12,Algeria,,156,China,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,40,,1422,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,170,Colombia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1397,,6008,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,170,Colombia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5250,,22813,,,0
HS,2014,201412,December 2014,4,0,1,Imports,12,Algeria,,170,Colombia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1048,,5949,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,170,Colombia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1050,,2471,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,170,Colombia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,420,,1004,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,3000,,8406,,,0
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,2400,,6830,,,0
HS,2014,201404,April 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,3000,,8506,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,2993,,8442,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5971,,28887,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,10471,,45429,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,231,Ethiopia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,2992,,8124,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,45207,,167163,,,0
HS,2014,201408,August 2014,4,0,2,Exports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,156,,268,,,0
HS,2014,201407,July 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,29088,,158853,,,0
HS,2014,201411,November 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,25803,,31533,,,0
HS,2014,201410,October 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,14240,,19544,,,0
HS,2014,201412,December 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,8107,,49962,,,0
HS,2014,201412,December 2014,4,0,2,Exports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,53,,446,,,0
HS,2014,201406,June 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,15813,,36198,,,0
HS,2014,201404,April 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5157,,35052,,,0
HS,2014,201405,May 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,76268,,340337,,,0
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,19435,,30208,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,40582,,230590,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,251,France,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5668,,12817,,,0
HS,2014,201410,October 2014,4,0,1,Imports,12,Algeria,,276,Germany,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1050,,16853,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,308,Grenada,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,115200,,248919,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,320,Guatemala,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,18960,,87891,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,320,Guatemala,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,19536,,87507,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,340,Honduras,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5175,,22487,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,340,Honduras,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,2580,,8269,,,0
HS,2014,201402,February 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1325700,,2946736,,,0
HS,2014,201401,January 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,5045700,,10462940,,,0
HS,2014,201403,March 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,2071200,,4185040,,,0
HS,2014,201405,May 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,38400,,79800,,,0
HS,2014,201404,April 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,268500,,589937,,,0
HS,2014,201409,September 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,1044600,,2582461,,,0
HS,2014,201408,August 2014,4,0,1,Imports,12,Algeria,,360,Indonesia,,,,,,,,,0901,"Coffee, whether or not roasted or decaffeinated; husks and skins; coffee substitutes containing coffee in any proportion",0,,,,,,315000,,688022,,,0
